Date,PM10,PM2.5,Ozone,Ammonia, BarPressure, SolarRadiation, RelativeHumidity, PXylene,Toulene, AmbientTemperature,WindDirection,WindSpeed,SulphurDioxide,OxidesOfNitrogen,NitrogenDioxide,Benzene,NitricOxide,Day,Month
 04/04/2015,166.93,54.21,28.15,25.69,740,256.38,59.87,2.99,10.27,23.28,131.07,1.48,31.3,71.09,55.13,2.04,17.55, 04,4
 05/04/2015,260.41,100.5,26.79,32.94,740,174.72,69.64,1.29,10.6,20.74,124.15,0.91,49.68,60.74,50.65,4.39,14.14, 05,4
 09/04/2015,482.61,83.02,10.17,19.1,740,195.47,31.26,4.15,11.1,30.16,263.99,1.5,14.93,88.52,79.48,3.15,26.31, 09,4
 10/04/2015,442.78,114.3,13.88,21.9,740,218.36,36.18,3.12,9.84,29.81,256.34,1.26,11.17,88.5,77.1,3.18,25.48, 10,4
 11/04/2015,671.7,251.78,13.12,34.07,740,190.72,36.42,3.8,16.47,29.92,160.78,0.97,28.1,94.08,85.62,5.4,16.94, 11,4
 12/04/2015,NA,64.32,10.91,35.03,740,166.27,53.08,1.25,10.97,24.3,151.32,1.77,22.88,68.94,61.65,1.86,13.48, 12,4
 13/04/2015,161.8,110.57,15.89,40.28,740,220.57,58.09,1.92,16.19,24.91,118.04,2.01,14.95,65.21,53.87,2.75,12.58, 13,4
 14/04/2015,247.32,85.98,12.53,31.52,740,222.34,51.91,2.3,14.17,27.01,92.46,2.22,12.52,57.69,47.47,2.13,11.4, 14,4
 15/04/2015,392.29,118.89,10.57,33.08,740,13.64,53.99,3.2,13.7,26.89,133.69,1.01,15.88,71.82,61.52,3.07,15.33, 15,4
 16/04/2015,337.9,105.69,13.37,29.59,740,218.61,51.23,1.5,16.29,26.82,174.51,1.52,23.57,61.81,46.57,2.48,15.59, 16,4
 17/04/2015,441.57,100.97,19.93,21.19,740,222.08,44.65,2.23,7.98,29.3,265.05,1.26,11.06,78.27,59.59,2.53,26.36, 17,4
 18/04/2015,482.99,173.41,20.53,20.43,740,213.91,36.58,3.67,12.81,32.62,241.85,0.95,10.3,86.59,70.63,4.19,23.48, 18,4
 19/04/2015,655.06,230.57,15.53,35.55,740,182.12,31.06,4.16,16.5,34.81,162.8,1.02,17.93,101.99,94.29,4.36,18.69, 19,4
 20/04/2015,558.1,124.66,17.38,34.46,740,212.94,35.38,1.53,10.61,33.67,98.74,2.58,11.33,60.03,49.34,2.19,11.4, 20,4
 21/04/2015,698.48,140.54,18.12,31.39,740,216.42,29.38,2.62,11.34,34.11,249.72,1.38,22.58,91.5,71.48,3.35,28.18, 21,4
 22/04/2015,687.47,128.85,13.23,18.77,740,214.88,20.12,3.06,10.84,33.71,246.21,1.38,18.23,99.37,85.14,4.08,29.44, 22,4
 23/04/2015,578.14,208.03,16.6,36.75,740,179.85,22.2,4.18,18.58,34.06,160.72,0.95,35.48,137.44,129.84,4.68,25.57, 23,4
 24/04/2015,583.95,183.99,21.4,45.47,740,211.34,23.33,4.65,25,34.04,147.1,1.2,36.61,142.3,133.9,4.83,22.62, 24,4
 25/04/2015,588.35,118.46,22.09,48.75,740,221.48,34.84,1.48,17.07,31.06,88.73,3.97,27.13,70.78,59.66,2.19,13.06, 25,4
 26/04/2015,326.14,62.8,26.2,28.33,740,122.05,40.79,0.75,6.15,30.2,80.49,3.98,12.95,45.36,34.14,0.94,9.93, 26,4
 27/04/2015,276.06,73.71,21.29,27.58,740,221.01,45.01,0.68,5.64,30.34,83.91,4.5,17.05,40.77,29.02,1.17,10.07, 27,4
 28/04/2015,210.97,137.77,17.03,21.42,740,220.76,41.55,0.73,11.8,31.4,100.36,3.41,19.63,50.49,39.92,1.12,9.77, 28,4
 29/04/2015,208.8,57.93,18.76,19.18,740,222.15,40.38,0.85,8.9,31.81,97.37,2.78,15.1,48.32,37.56,1.32,9.76, 29,4
 30/04/2015,265.86,63.49,22.64,22.83,740,186.41,38.1,0.58,4.16,33.69,84,4.08,15.43,50.04,39.08,1.18,9.98, 30,4
 01/05/2015,259.33,195.14,15.67,18.67,740,221.19,35.6,1.63,15.47,32.16,101.29,2.81,17.96,62.07,52.55,1.25,9.72, 01,5
 02/05/2015,333.96,143.24,18.63,22.01,740,217.52,31.16,3.1,19.33,32.63,179.38,1.33,21.44,102.55,95.29,3.02,12.28, 02,5
 03/05/2015,492.83,233.43,16.6,28.82,740,218.43,27.44,4.28,43.42,33.43,156.55,1.2,23.28,104.27,99.81,4.85,11.51, 03,5
 04/05/2015,552.74,188.21,11.46,30.04,740,220.65,25.54,5.31,23.71,34.29,188.36,1.04,21.23,103.91,97.25,4.26,11.74, 04,5
 05/05/2015,590.64,276.72,15.34,41.88,740,214.88,25.53,9.01,22.77,34.94,218.72,0.98,27.4,130.15,126.29,6.24,13.92, 05,5
 06/05/2015,583.45,322.62,13.21,38.9,740,214.4,20.41,6.88,18.22,36.4,226.95,1.33,25.07,116.69,112.04,6.26,12.86, 06,5
 07/05/2015,642.85,177.06,13.25,30.62,740,215.5,16.17,3.1,10.53,37.15,250.38,1.86,23.83,93.61,86.97,4.19,10.78, 07,5
 08/05/2015,569.99,163.15,12.9,25.89,740,218.65,16.74,3.38,10.44,37.36,239.73,1.72,22.87,94.92,88.68,3.51,11.2, 08,5
 09/05/2015,534.77,179.89,11.5,30.78,740,215.42,22.64,4.29,14,37.53,196.98,1.57,15.35,77.55,70.66,3.37,10.92, 09,5
 10/05/2015,539,157,14.64,31.56,740,212.36,21.73,2.8,12.89,37.69,206.36,1.31,16.78,71.25,62.25,3.07,11.02, 10,5
 11/05/2015,507.61,127.52,13.19,37,740,208.48,29.73,1.44,7.07,35.01,188.36,2.1,14.85,39.78,27.64,1.98,10.14, 11,5
 12/05/2015,389.37,148.73,13.74,35.5,740,223.43,41.4,0.76,9.29,33.26,127.96,2.72,14.03,35.77,23.78,1.31,9.83, 12,5
 13/05/2015,264.47,131.36,14.6,34.85,740,187.24,56.15,0.74,8.34,28.69,133.98,2.27,16.88,36.03,27.12,2.02,8.93, 13,5
 14/05/2015,452.73,218.18,10.55,37.54,740,203.13,47.98,1.05,7.43,30.41,177.54,0.93,15.61,44.78,47.44,1.53,3.5, 14,5
 15/05/2015,458.28,166.18,38.61,36.66,740,221.61,43.66,1.92,6.12,31.21,212.38,1.41,11.26,60.39,65.22,1.19,5.43, 15,5
 16/05/2015,364.67,115.19,57.75,1,740,228.17,42.77,0.58,2.64,31.88,149.33,1.53,21.39,NA,NA,0.52,NA, 16,5
 17/05/2015,283.04,128.35,38,1,740,226.15,37.33,0.43,2.39,34.62,132.17,2.09,20.56,NA,NA,0.47,NA, 17,5
 18/05/2015,305.17,94.12,44.79,,740,221.57,32.57,0.57,1.6,37,122.85,1.86,10.77,NA,NA,0.39,NA, 18,5
 19/05/2015,401.21,137.26,37.15,19.31,740,190.83,36.89,0.43,3.56,34.62,159.05,2.54,10.66,66.15,71.44,0.47,14.39, 19,5
 20/05/2015,371.86,96.05,29.21,43.94,740,227.58,34.57,0.84,1.28,33.91,250.93,2.52,23.48,82.02,80.79,0.58,26.88, 20,5
 21/05/2015,566.27,130.56,26.61,52.63,740,225.97,24.94,1.22,1.77,37.28,247.45,2.43,13.67,202.95,95.26,0.81,137.7, 21,5
 22/05/2015,480.62,86.55,30.76,28.8,739.81,224.36,20.2,0.48,1.11,37.91,250.43,2.59,11.74,347.04,122.69,0.41,165.94, 22,5
 23/05/2015,573.02,96.19,25.75,30.37,739.43,252.8,18.38,0.86,1.06,39.49,235.8,2.51,9.47,369.25,116.03,0.46,186.06, 23,5
 24/05/2015,409.04,121.57,57.26,32,739.58,258.24,18.75,2.85,9.87,41.54,159.53,1.74,58.28,299.94,131.95,1.37,126.47, 24,5
 25/05/2015,549.49,248.63,26.18,38.14,739.42,219.36,18.28,1.28,7.72,39.97,206.37,2.08,22.77,316.62,114.01,1.6,150.07, 25,5
 26/05/2015,585.51,190.53,33.55,30.74,739.95,202.03,19.19,1.28,4.43,38.46,229.39,2.09,19.13,233,95.04,1.42,103.28, 26,5
 27/05/2015,452.48,140.69,70.05,20.64,740,229.65,18.82,2.29,6.89,37.35,266.11,2.19,25.05,368.82,139.14,2.52,170.71, 27,5
 28/05/2015,969.72,237.05,37.17,42.19,740,219.6,24.12,3.28,10.02,36.95,214.91,1.99,18.79,296.25,125.18,2.63,128.38, 28,5
 29/05/2015,546.88,213.28,36.45,43.68,740,221.88,25.49,1.59,9.01,37.06,194.51,1.87,19.56,237.66,110.69,1.94,96.59, 29,5
 30/05/2015,617.44,185.84,35.23,52.27,740,232.76,30.38,2.32,10.36,35.89,240.73,1.81,22.33,397.15,127.6,3.85,198.4, 30,5
 01/06/2015,382.61,86.89,37.36,26.8,740,261.57,29.6,1.22,11.89,33.44,172.87,2.98,22.56,208.75,104.7,1.46,79.68, 01,6
 02/06/2015,221.53,109.21,42.23,39.52,740,216.41,30.3,0.73,6,33.83,186.06,2.39,8.94,183.01,103.02,1.14,62.53, 02,6
 03/06/2015,240.2,97.91,20.9,51.94,740,213.54,39.63,0.65,8.29,30.79,188.35,2.44,11.06,201.77,95.74,1.2,80.61, 03,6
 04/06/2015,260.63,138.74,31.8,48.59,740,278.1,42.97,0.58,3.83,32.12,199.56,1.72,7.03,159.65,78.04,1.29,62.33, 04,6
 07/06/2015,332.88,99.41,16.47,47.77,739.86,234.53,23.95,1.09,11,40.57,164.94,2.29,21.3,234.16,142.44,1.36,73.08, 07,6
 08/06/2015,545.44,187.3,22.97,59.08,739.88,219.35,28.47,2.68,11.24,39.47,228.66,1.44,13.96,411.52,168.47,2.92,181.99, 08,6
 09/06/2015,610.21,163.1,12.17,36.95,740,217.57,24.48,1.4,6.72,39.14,253.54,3.34,10.14,329.33,118.92,2.5,155.73, 09,6
 10/06/2015,434.54,104.57,3.33,65.04,740,196.38,37.42,0.56,1.89,35.73,263.29,4.45,9.24,222.17,53.69,0.65,122.38, 10,6
 12/06/2015,675.41,225.01,7.33,35.05,739.38,93.49,30.76,3.6,13.34,38.95,252.9,1.84,13.16,477.58,126.79,3.42,255.81, 12,6
 13/06/2015,429.78,94.27,16.46,49.94,739.67,190.66,44.92,2.09,8.29,32.51,175.55,2.75,8.98,205.88,81.71,1.74,92.66, 13,6
 14/06/2015,170.25,83.87,32.85,69.35,739.99,207.84,64.36,1.32,9.23,27.82,151.83,1.81,9.58,161.73,90.67,1.4,55.58, 14,6
 15/06/2015,454.44,121.43,23.61,74.44,739.94,278.93,45.75,1.27,7.75,34.18,207.08,1.27,10.49,242.89,140.03,1.62,80.85, 15,6
 16/06/2015,595.52,187.7,39.67,85.41,739.88,250.14,45.02,1.56,6.6,34.51,195.41,1.68,9.15,306.86,107.6,1.64,147.98, 16,6
 17/06/2015,551.39,164.53,30.88,69.02,739.69,228.25,40.1,2.51,8.77,36.16,234.22,1.33,10.17,319.91,142.89,1.99,133.64, 17,6
 18/06/2015,446.14,183.02,25.76,86.16,739.59,222,38.18,2.84,13.7,37.5,142.74,1.48,17.67,214.76,120.31,2.21,73.78, 18,6
 19/06/2015,424.26,122.81,14.3,62.79,739.28,225.89,43.69,0.88,6.34,36.8,97.26,3.32,16.6,80.5,68.43,1.53,12.43, 19,6
 20/06/2015,505.49,138.88,28.35,36.14,739.45,223.47,50.14,0.6,9.22,33.51,81.66,4.75,70.95,98.62,82.89,0.65,15.84, 20,6
 21/06/2015,125.06,74.11,28.02,44.05,739.7,151.73,61.89,1.02,29.33,30.86,84.04,2.91,13.86,108.95,77.82,1.01,26.48, 21,6
 22/06/2015,218.08,137.59,39.6,41.65,739.16,232.69,61.4,0.9,17.2,31.9,94.65,2.68,9.3,111.2,64.22,1.01,37.22, 22,6
 23/06/2015,369.59,169,45.04,33.99,739,211.24,57.47,1.06,12.67,32.88,129.49,1.99,18.56,155.85,85.94,1.07,54.44, 23,6
 24/06/2015,307.81,154.78,82.17,85.66,739.02,173.74,68.07,1.17,10.1,29.98,151.16,2.02,18.11,299.18,92.9,1.21,62.25, 24,6
 25/06/2015,98.53,50.36,54.59,45.66,739,203.4,76.6,0.98,6.85,26.11,146.4,1.77,14.56,470.63,70.19,0.93,71.75, 25,6
 26/06/2015,380.08,100.82,67.85,48.57,739,231.88,58.13,1.67,6.2,31.69,250.41,1.96,13.23,758.47,82.13,1.08,135.85, 26,6
 27/06/2015,391.91,78.46,49.71,45.22,739.33,232.33,50.58,0.6,2.61,33.76,251.07,2.2,13.32,632.2,78.65,0.73,106.58, 27,6
 28/06/2015,421.17,97.2,46.4,48.72,740,230.94,47.14,0.8,3.77,35.45,190.86,1.9,13.37,632.23,77.09,1.06,107.61, 28,6
 29/06/2015,129.94,49.12,67.6,44.26,740,215.31,59.34,0.72,6.59,30.78,105.69,3.95,11.77,184.02,48.07,0.71,14.6, 29,6
 30/06/2015,179.4,66.97,74.63,38.42,740,234.68,57.69,0.68,13.15,31.21,128.71,2.57,12.58,267.83,60.45,0.92,27.46, 30,6
 01/07/2015,227.58,67.6,81.79,32.37,740,226.32,56.32,0.8,14.16,32.05,137.07,2.09,20.98,290.92,63.42,1.1,31.27, 01,7
 02/07/2015,356.88,99.68,67.64,35.52,740,226.57,47.26,0.94,11.64,34.62,188.03,1.46,11.61,433.18,88.31,1.76,50.56, 02,7
 03/07/2015,411.6,74.52,52.95,30.87,739.95,224.5,47.04,0.78,3.89,34.89,259.46,2.4,12.7,600.62,77.04,1,99.76, 03,7
 04/07/2015,328.03,75.57,55.71,29.25,740,240.61,55.77,0.6,2.01,32.17,245.71,2.66,11.28,659.17,61.44,0.69,124.58, 04,7
 05/07/2015,683.73,163.78,58.02,27.9,739,240.64,42.28,1.18,6.5,38.07,209.26,2.24,11.51,785.16,73.14,1.08,148.36, 05,7
 06/07/2015,187.65,51.28,69.95,31.04,739.52,181.82,69.08,0.77,4.62,28.96,137.55,2.99,8.42,299.54,43.74,0.59,46.27, 06,7
 07/07/2015,111.48,58.81,67.67,32.74,739.65,207.11,75.3,1.46,10.08,28.34,115.05,1.89,14.05,293.95,58.36,1.25,35.34, 07,7
 08/07/2015,189.69,68.05,36.97,39.45,739.84,226.19,67.21,1.08,9.29,31.31,90.27,2.2,7.59,222.9,50.31,0.99,22.84, 08,7
 09/07/2015,220.54,67.7,16.85,43.63,739.78,186.95,72.4,1.71,12.26,29.96,162.4,1.1,8.65,470.24,69.02,1.61,72.42, 09,7
 10/07/2015,153.78,59.4,18.16,47.29,739.7,159.44,82.06,1.45,16.41,27.06,117.11,1.86,10.69,347.42,47.81,1.5,55.58, 10,7
 11/07/2015,52.71,23.17,35.26,36.47,740,64.59,84.86,0.64,15.71,24.96,88.52,2.68,5.95,234.97,36.58,0.54,34.82, 11,7
 14/07/2015,596.22,68.95,11.76,75.82,739.22,210.81,58.98,1.32,5.39,33.32,256.04,2.01,21.59,583.95,74.76,1.2,97.06, 14,7
 15/07/2015,566.38,78.66,9.21,62.31,739,229.27,55.75,1.28,4.35,33.76,249.02,2.58,22.62,699.96,60.56,1.09,135.29, 15,7
 16/07/2015,466.18,81.87,20.24,51.65,739,220.73,59.89,1.14,11.71,32.45,186.39,2.35,19.68,509.18,55.12,0.76,91.21, 16,7
 17/07/2015,242.56,87.44,17.54,54.48,739.39,208.8,71.95,1.05,11.23,30.78,97.27,2.63,31.83,228.9,44.4,0.95,28.19, 17,7
 18/07/2015,316.99,86.26,31.24,50.64,739.68,214.51,70.88,1.58,16.28,30.36,119.05,1.62,20.79,348.54,54.67,1.28,51.37, 18,7
 19/07/2015,323.22,86.59,22.98,50.79,739.75,286.86,65.07,1.09,13.7,31.49,181.65,1.36,20.59,411.61,57.63,1.23,65.2, 19,7
 20/07/2015,230.13,57.13,16.82,77.24,739.67,167.69,68.79,1.61,16.08,30.75,93.34,1.9,12.61,357.91,66.52,1.18,45.99, 20,7
 21/07/2015,130.85,38.71,17.76,58.68,740,229.47,67.09,0.76,7.36,31.39,91.2,2.89,31.98,188.09,43.31,0.8,18.7, 21,7
 22/07/2015,156.47,44.72,11.85,51.32,740,229.01,65.16,0.67,9.28,32.17,94.92,3.08,43.71,160.77,38.62,0.66,14.95, 22,7
 23/07/2015,134.41,40.88,12.76,41.62,740,226.69,64.96,0.66,7.68,31.82,88.6,3.71,27.82,141.68,35.86,0.58,11.99, 23,7
 24/07/2015,154.55,56.11,11.94,37.96,740,217.79,63.72,0.77,8.9,32.07,93.44,2.94,27.59,161.48,40.3,0.69,14.03, 24,7
 25/07/2015,162.5,51.51,11.38,37.27,739.8,232.22,63.18,0.7,7.42,32.17,97.55,3.28,28.46,158.05,39.59,0.63,13.64, 25,7
 26/07/2015,183.13,30.58,12.88,32.36,739.85,224.58,65.35,0.55,9.53,30.85,94.16,5.76,27.4,144.9,32.41,0.46,15.04, 26,7
 27/07/2015,99.18,21.49,13.78,33.2,740,224.81,64.75,1.01,4.25,30.13,110.75,3.34,25.52,157.74,32.44,0.61,18.23, 27,7
 28/07/2015,94.09,19.51,14.62,39.09,740,205.1,61.66,0.61,2.04,29.89,120.67,3.18,16.8,154.05,33.03,0.47,17.01, 28,7
 29/07/2015,107.83,20.26,13.33,39.51,739.81,277.92,64.74,0.73,2.83,28.62,111.37,3.7,13.96,181.34,36.51,0.52,21.47, 29,7
 30/07/2015,164.73,30.18,12.04,36.12,739.86,232.9,66.44,1.41,5.42,29.8,166.96,2.03,16.72,281.23,37.81,0.88,45.57, 30,7
 31/07/2015,315.14,46.49,10.61,30.42,739.98,212.38,67.82,1.47,6.89,29.56,216.03,1.44,11.54,516.85,47.01,1.07,98.41, 31,7
 01/08/2015,308.56,56.06,11.46,27.65,740,210.99,65.94,3.53,6.64,29.63,191.93,1.35,12.58,477.25,47.21,1.09,88.4, 01,8
 02/08/2015,315.36,68.33,19.98,31.61,740,223.38,65.34,3.74,7.72,30.44,170.26,1.56,13.01,484.81,47.66,0.99,89.97, 02,8
 03/08/2015,394.32,100.91,28.43,50.16,740,213.04,63.87,1.27,8.19,32.11,212.19,1.28,10.89,591.7,66.47,1.19,104.4, 03,8
 04/08/2015,322.7,85.09,67.11,36.85,739.91,210.13,65.2,0.97,6.76,31.56,188.65,1.63,13.42,430.29,65.61,0.8,64.64, 04,8
 05/08/2015,201.51,72.26,34.08,50.6,739.83,179.04,74.73,1.71,13.09,29.88,126.62,1.71,14.55,325.23,51.25,0.91,47.78, 05,8
 06/08/2015,335.57,99.38,63.87,41.24,739.73,183.37,78.68,1.98,17.42,29.52,135.69,1.23,14.06,381.87,39.45,1.12,67.93, 06,8
 07/08/2015,368.37,80.2,44.86,45.39,740,189.71,75.76,1.29,9.21,29.97,152.71,1.61,12.65,273.92,46.18,0.83,35.68, 07,8
 08/08/2015,283.14,85.76,71.05,51.29,740,190.53,79.74,1.23,12.09,28.25,103.91,1.94,11.45,250.8,43.73,0.72,31.63, 08,8
 09/08/2015,212.8,65.47,15.12,38.71,740,187.97,81.36,1.77,11.52,26.81,204.18,1.53,9.66,465.21,42.18,0.88,86.29, 09,8
 10/08/2015,349.33,123.64,46.3,39.93,740,208.63,73.89,3.28,11.12,30.63,190.13,0.84,10.56,409.73,37.82,1.4,75.52, 10,8
 11/08/2015,289.33,129.83,41.78,50.64,740,172.36,78.34,1.17,7.71,29.2,133.93,2.06,8.95,354.41,41.47,1.01,59.09, 11,8
 12/08/2015,136.55,48.44,21.84,57.32,740,258.04,72.88,0.75,5.64,29.85,105.28,2.06,10.03,200.13,50.48,0.49,14.19, 12,8
 13/08/2015,254.28,65.39,25.82,42.58,740,249.76,60.45,1.95,10.01,33.54,117.18,1.92,25.44,317.92,58.86,1.26,37.84, 13,8
 14/08/2015,297.61,76.19,24.55,40.89,740,216.27,70.75,1.13,9.59,31.07,119.97,1.76,20.94,237.95,42.25,0.68,29.47, 14,8
 15/08/2015,194.88,60.38,13.92,37.56,740,159.75,78.66,1.16,5.25,28.52,142.2,1.28,22.87,284.89,38.39,0.97,43.92, 15,8
 16/08/2015,176.27,81.57,19.55,38.61,740,200.08,77.25,2.68,8.48,28.71,201.54,0.96,22.72,635.95,61.74,1.28,115.07, 16,8
 17/08/2015,302.12,90.98,18.84,27.27,740,220.16,70.64,2.16,7.65,31.37,201.43,1.1,23.28,471.87,50.88,1.1,81.75, 17,8
 18/08/2015,298.26,87.94,9.64,32.72,740,208.2,68.15,1.18,5.89,30.62,203.57,1.75,22.25,378.45,51.91,0.94,57.73, 18,8
 19/08/2015,541.08,51.42,10.53,25.2,740,217.61,64.99,1.02,3.92,31.03,250.69,1.94,22.58,590.39,48.24,0.79,113.26, 19,8
 20/08/2015,752.59,84.62,11.14,19.99,740,213.78,61.16,1.03,2.69,31.34,250.11,1.95,23.03,401.59,46.84,0.7,128.01, 20,8
 21/08/2015,445.24,82.86,11.33,22.52,740,202.8,69.53,3.1,11.74,29.76,211.64,1.22,23.09,212.66,36.6,1.39,131.9, 21,8
 22/08/2015,198.94,52.68,9.35,53.02,740,239.83,66.18,0.98,3.75,29.66,233.17,1.54,15.19,221.32,60.17,0.66,122.77, 22,8
 23/08/2015,254.06,59.88,11.69,28.71,740,254.29,61.56,0.9,3.55,32.28,261.85,1.63,22.18,176.97,54.81,0.55,93.96, 23,8
 24/08/2015,215.77,46.72,11.38,22.65,740,217.95,63.98,1.04,4.24,31.22,256.57,1.6,24.22,205.04,53.41,0.77,115.32, 24,8
 25/08/2015,622.24,83.17,12.32,24.47,740,217.16,56.46,1.08,3.58,32.67,266.22,2.26,21,180.09,45.98,0.78,101.88, 25,8
 26/08/2015,604.87,98.04,11.83,19.74,740,204.29,57.53,0.98,3.92,32.86,247.02,1.88,19.2,165.42,42.84,0.61,93.66, 26,8
 27/08/2015,664.81,98.1,17.98,32.99,740,216.53,55.66,1.35,3.97,33.78,229.34,1.5,21.24,192.36,61.79,1.06,100.52, 27,8
 28/08/2015,391.52,88.96,21.16,42.33,740,209.04,62.03,8.68,51.35,32.54,150.77,1.58,27.5,91.4,54.96,14.2,31.04, 28,8
 29/08/2015,574.69,94.9,14.85,41.53,740,213.2,54.92,2.39,20.34,33.84,262.6,1.38,15.87,168.27,55.41,7.01,87.05, 29,8
 30/08/2015,522.9,81.04,13.74,29.56,740,215.4,54.68,1.7,13.85,33.99,263.32,1.62,12.56,176.43,49.27,4.9,97.1, 30,8
 31/08/2015,485.51,69.35,14.47,24.24,740,236.98,52.12,1.88,15.5,33.51,265.55,2.49,14.3,159.66,41.25,5.16,90.05, 31,8
 01/09/2015,634.83,103.52,15.75,20.59,740,249.58,44.4,4.41,24.78,35.03,270.99,2.24,14.94,173.65,50.18,7.9,94.39, 01,9
